hrs,hra,hsera,hr,hera,ars,ara,asera,ar,aera,winner
5.02,4.13,3.534743202416918,1.1451612903225807,3.53,4.53,4.04,5.183246073298429,1.2131147540983607,2.81,1
4.4,4.93,4.782608695652174,0.7051282051282052,5.08,3.78,3.93,3.9770867430441896,1.0,2.85,0
4.21,5.55,3.375,0.4891304347826087,2.93,4.21,4.59,3.8297872340425534,1.1935483870967742,3.52,0
4.26,5.0,5.454545454545454,0.8266666666666667,4.91,3.61,5.13,4.689826302729528,0.5454545454545454,5.46,1
4.99,4.72,4.576271186440678,1.140625,4.3,4.37,4.82,4.0,0.8767123287671232,3.59,0
4.16,4.88,5.315682281059063,0.8,4.87,5.04,4.0,2.5110132158590313,1.3859649122807018,3.82,1
4.59,3.74,2.246696035242291,1.537037037037037,2.27,4.17,4.28,5.716612377850162,1.0615384615384615,5.05,1
4.35,3.96,2.910737386804657,1.368421052631579,3.61,4.1,5.84,7.0,0.45652173913043476,6.9,0
4.63,4.09,6.75,1.125,4.98,5.24,4.0,4.135135135135135,1.4107142857142858,3.23,1
5.35,4.07,4.05,1.72,4.24,4.51,5.34,5.75,0.7532467532467533,6.71,0
5.05,4.16,2.0377358490566038,1.1612903225806452,2.71,4.56,4.09,4.090909090909091,1.1935483870967742,3.75,1
4.43,4.96,4.25,0.7088607594936709,4.73,3.83,3.97,5.0437828371278455,1.0,3.89,0
4.53,5.0,4.804270462633451,0.9855072463768116,5.4,3.87,4.96,0.0,0.5454545454545454,0.0,0
4.13,5.85,30.0,0.4673913043478261,10.8,4.18,4.85,5.526315789473684,0.8133333333333334,5.16,0
5.03,4.61,3.0252100840336134,1.3166666666666667,2.53,5.35,4.08,6.500802568218298,1.6862745098039216,4.5,0
4.31,5.02,4.669811320754717,0.84,3.48,4.96,4.72,2.7522935779816513,1.123076923076923,3.89,1
4.51,4.54,9.961832061068701,1.0303030303030303,6.62,4.52,5.34,2.559241706161137,0.7662337662337663,3.98,0
4.57,4.85,3.6486486486486487,0.8513513513513513,4.22,4.72,3.7,4.171122994652406,1.74,2.52,0
5.22,4.0,3.1168831168831166,1.3859649122807018,3.2,4.25,4.58,4.699367088607595,1.2096774193548387,4.12,1
4.6,3.75,2.3113964686998396,1.5555555555555556,2.35,4.57,4.67,3.7058823529411766,1.0606060606060606,3.01,0
4.37,3.99,5.154185022026431,1.3448275862068966,4.44,5.07,4.13,4.298118668596238,1.1774193548387097,3.92,0
3.64,5.17,4.78125,0.5393258426966292,4.61,4.37,4.8,4.488188976377953,0.8904109589041096,4.26,1
4.18,4.29,3.821656050955414,1.0454545454545454,4.41,5.05,3.48,2.0619946091644206,1.6862745098039216,2.4,0
4.44,5.02,6.211656441717791,0.7,6.26,3.9,3.99,3.646408839779005,1.0147058823529411,4.27,1
4.21,5.59,3.805970149253731,0.4838709677419355,4.34,3.87,4.92,7.611940298507462,0.5568181818181818,6.56,0
4.88,4.18,2.7712609970674484,1.125,3.51,4.44,5.01,6.352941176470588,0.7125,4.08,1
4.11,5.83,9.0,0.46236559139784944,7.71,4.17,4.82,11.25,0.8266666666666667,9.82,1
5.06,4.66,3.4039334341906207,1.2950819672131149,4.88,5.39,4.12,2.4,1.7058823529411764,3.38,0
4.31,5.01,6.284289276807979,0.8533333333333334,1.59,4.95,4.71,3.715596330275229,1.106060606060606,2.97,0
4.49,4.54,3.387096774193548,1.0149253731343284,3.32,4.53,5.31,7.435897435897435,0.7792207792207793,3.98,0
4.57,4.88,5.696202531645569,0.84,6.13,4.76,3.71,2.696148359486448,1.76,2.56,0
5.26,3.99,4.401349072512648,1.4035087719298245,4.32,4.23,4.63,7.6905311778291,1.1904761904761905,5.14,1
3.97,4.21,5.74468085106383,0.7125,5.23,3.89,3.99,4.7560975609756095,1.0,6.59,0
4.57,3.81,2.4375,1.5272727272727273,3.43,4.62,4.64,4.556962025316455,1.0757575757575757,4.54,1
4.34,4.02,2.4291497975708505,1.3220338983050848,2.73,5.1,4.1,4.428571428571429,1.1935483870967742,3.8,0
4.53,4.12,5.624999999999999,1.1746031746031746,3.87,5.01,4.01,5.806451612903226,1.3620689655172413,9.0,0
3.66,5.15,6.0638297872340425,0.550561797752809,3.07,4.36,4.81,4.857142857142857,0.8783783783783784,3.68,1
4.62,4.08,3.3629893238434163,1.140625,4.31,4.5,4.99,8.4375,0.9714285714285714,4.0,0
4.15,4.29,4.981549815498155,1.0298507462686568,6.2,5.05,3.46,0.0,1.7058823529411764,3.12,0
4.19,5.57,4.8942598187311175,0.4787234042553192,4.11,3.86,4.89,6.333333333333333,0.5681818181818182,6.19,0
4.9,4.19,5.433070866141732,1.140625,4.19,4.44,5.03,6.780821917808219,0.7037037037037037,5.71,0
4.13,5.81,4.265402843601896,0.4731182795698925,6.28,4.16,4.84,4.129746835443038,0.8157894736842105,5.25,1
5.08,4.71,4.279346210995541,1.2741935483870968,3.73,5.44,4.14,3.698630136986301,1.7254901960784315,3.76,1
4.3,5.0,3.7850467289719623,0.8421052631578947,4.25,4.94,4.7,3.0866425992779782,1.121212121212121,4.17,1
4.46,4.53,4.5703125,1.0,4.62,4.51,5.28,5.4,0.7922077922077922,5.4,0
4.56,4.94,6.25668449197861,0.8289473684210527,4.13,4.81,3.71,3.5628227194492252,1.78,3.24,0
5.26,3.99,3.5477178423236513,1.4210526315789473,3.42,4.23,4.63,4.5,1.171875,4.08,0
3.97,4.25,3.413400758533502,0.7037037037037037,3.36,3.93,3.99,3.7942664418212475,1.0144927536231885,3.92,1
4.61,3.78,4.724409448818897,1.5454545454545454,2.7,4.59,4.67,4.315068493150685,1.0597014925373134,3.3,1
4.31,4.03,0.0,1.3,0.0,5.09,4.07,3.8,1.2096774193548387,3.63,0
4.51,4.13,2.3780487804878048,1.15625,3.68,5.01,4.01,6.645264847512038,1.3793103448275863,5.22,1
3.65,5.13,5.220417633410673,0.5617977528089888,6.23,4.34,4.79,6.685714285714286,0.8666666666666667,6.29,0
4.59,4.08,4.764705882352941,1.123076923076923,4.05,4.5,4.96,31.93548387096774,0.9857142857142858,4.16,1
4.14,4.31,1.516245487364621,1.0147058823529411,2.91,5.06,3.45,5.7272727272727275,1.7254901960784315,3.49,1
4.88,4.19,3.487084870848708,1.123076923076923,3.19,4.44,5.01,6.987060998151571,0.7160493827160493,5.27,1
4.17,5.83,4.2946058091286305,0.4838709677419355,3.47,4.19,4.87,3.3410672853828305,0.8051948051948052,3.57,0
4.42,4.52,3.389830508474576,0.9855072463768116,3.15,4.5,5.24,4.642857142857142,0.8051948051948052,7.3,1
3.96,4.22,6.923076923076923,0.7160493827160493,7.0,3.91,3.97,3.7093275488069413,1.0,2.93,1
4.3,4.04,3.214285714285714,1.278688524590164,2.67,5.1,4.07,4.326923076923077,1.2258064516129032,3.55,0
4.52,4.11,5.625,1.171875,3.91,4.99,4.01,2.987551867219917,1.3559322033898304,2.08,1
4.58,4.67,1.7307692307692308,1.0441176470588236,1.38,4.56,4.95,3.6908517350157726,0.8181818181818182,4.16,0
4.14,4.31,5.555555555555555,1.0294117647058822,4.47,5.06,3.46,2.175226586102719,1.6923076923076923,2.78,1
4.89,4.2,3.9520958083832336,1.1384615384615384,3.61,3.95,4.21,4.778761061946902,0.7283950617283951,2.52,1
4.14,5.83,2.7439024390243905,0.4787234042553192,2.16,5.11,4.06,2.5073313782991202,1.2419354838709677,2.6,1
4.96,4.01,3.098360655737705,1.3333333333333333,2.41,5.06,4.68,4.079320113314448,1.2903225806451613,3.26,1
4.3,4.97,4.493758668515951,0.8552631578947368,4.65,4.83,3.71,0.0,1.8,1.55,0
4.42,4.49,3.75,1.0,5.48,4.6,3.77,2.4324324324324325,1.5636363636363637,3.41,0
4.35,4.77,3.913043478260869,0.88,4.2,5.41,4.13,6.334310850439882,1.6923076923076923,5.54,1
5.26,4.01,3.765182186234818,1.396551724137931,3.08,4.5,4.98,2.9459901800327333,0.971830985915493,2.97,1
5.03,3.45,2.3880597014925375,1.6603773584905661,3.11,4.61,4.09,2.9870129870129873,1.1384615384615384,2.87,1
4.48,5.23,6.990291262135922,0.7948717948717948,6.79,4.2,4.84,4.114285714285714,0.8181818181818182,5.29,0
3.89,3.96,6.41025641025641,0.9859154929577465,4.2,4.3,4.06,2.195121951219512,1.2580645161290323,3.47,1
4.51,4.09,8.71875,1.1875,4.12,3.89,4.89,1.956521739130435,0.5795454545454546,1.86,1
4.56,4.66,8.181818181818182,1.0289855072463767,3.86,4.55,4.94,4.629349470499244,0.8311688311688312,4.08,0
3.64,5.13,4.925373134328358,0.5555555555555556,5.61,4.45,5.02,7.368421052631579,0.7073170731707317,4.76,1
4.26,4.64,3.06,1.1875,4.25,4.19,5.59,3.75,0.47368421052631576,4.52,1
4.13,4.29,3.796875,1.0441176470588236,4.89,4.91,4.7,4.00593471810089,1.1044776119402986,3.76,0
4.9,4.19,3.594864479315264,1.1538461538461537,3.47,3.94,4.22,3.2335329341317363,0.7195121951219512,3.9,0
4.15,5.81,8.658892128279884,0.48936170212765956,7.25,5.09,4.08,4.161849710982659,1.2222222222222223,3.77,0
4.15,5.81,6.673728813559322,0.48936170212765956,7.0,5.09,4.08,4.5,1.2222222222222223,7.36,0
4.27,4.98,5.98890942698706,0.8441558441558441,5.16,4.84,3.69,4.649446494464945,1.82,2.58,0
4.41,4.53,5.076923076923077,0.9857142857142858,4.53,4.64,3.77,2.625,1.5818181818181818,2.38,0
4.39,4.76,3.167155425219941,0.8933333333333333,3.51,5.4,4.17,3.8747553816046967,1.6603773584905661,5.28,0
5.29,4.02,3.8671875,1.4137931034482758,3.29,4.5,5.01,5.58,0.9583333333333334,3.74,0
5.01,3.43,2.455661664392906,1.679245283018868,2.31,4.58,4.08,6.174957118353344,1.121212121212121,4.95,1
4.48,5.23,5.155482815057283,0.7848101265822784,3.99,4.21,4.83,4.644128113879003,0.8311688311688312,4.58,1
3.94,3.96,4.766355140186915,1.0,4.15,4.29,4.1,4.131736526946107,1.2380952380952381,3.69,0
4.55,4.09,5.294117647058823,1.203125,4.1,3.9,4.93,8.709677419354838,0.5730337078651685,7.23,0
4.55,4.71,5.338983050847458,1.0142857142857142,2.91,4.6,4.92,4.703087885985748,0.8441558441558441,4.69,1
3.64,5.11,6.077170418006431,0.5666666666666667,5.94,4.44,5.01,5.4,0.6987951807228916,5.65,1
4.26,4.63,3.109090909090909,1.203125,3.56,4.19,5.58,6.111111111111112,0.46875,3.65,0
4.11,4.29,5.25,1.0289855072463767,5.06,4.91,4.68,4.750733137829912,1.1194029850746268,4.2,1
4.89,4.2,3.0849478390462,1.1363636363636365,3.42,3.95,4.22,7.3770491803278695,0.7317073170731707,7.11,1
4.18,5.88,8.88888888888889,0.4791666666666667,6.91,5.18,4.11,2.2881355932203387,1.253968253968254,3.7,0
4.97,4.04,3.4925373134328357,1.3278688524590163,2.59,5.07,4.7,5.624999999999999,1.2857142857142858,4.67,1
4.27,5.05,4.864864864864865,0.8333333333333334,3.75,4.91,3.69,1.561822125813449,1.84,2.64,0
4.38,4.52,3.180873180873181,0.971830985915493,3.25,4.63,3.74,2.189189189189189,1.6,3.18,0
4.37,4.78,3.9889196675900274,0.881578947368421,4.3,5.41,4.15,4.222873900293255,1.679245283018868,4.65,1
5.27,4.02,3.6908517350157726,1.3898305084745763,3.19,4.5,4.99,5.862068965517241,0.9722222222222222,5.16,1
5.01,3.43,2.157123834886818,1.6981132075471699,2.28,4.57,4.09,1.847507331378299,1.1044776119402986,4.22,1
4.51,5.21,2.5319693094629154,0.7974683544303798,4.0,4.2,4.86,5.538461538461538,0.8205128205128205,5.07,0
4.56,4.12,5.138662316476346,1.1846153846153846,3.81,3.93,4.94,5.769230769230769,0.5842696629213483,3.95,0
4.56,4.68,4.354838709677419,1.0285714285714285,4.57,4.57,4.92,24.545454545454543,0.8333333333333334,20.25,0
3.68,5.13,3.9705882352941178,0.5777777777777777,4.6,4.46,5.05,4.609164420485175,0.6904761904761905,6.14,0
4.25,4.65,5.564516129032258,1.1846153846153846,4.32,4.21,5.56,3.5526315789473686,0.4791666666666667,3.12,0
4.13,4.28,5.207956600361664,1.0434782608695652,6.24,4.9,4.69,5.8483754512635375,1.1029411764705883,3.88,1
5.03,3.41,3.7716763005780347,1.7169811320754718,3.39,4.22,5.55,3.333333333333333,0.4895833333333333,4.32,1
4.33,4.14,1.4210526315789473,1.234375,1.42,4.5,5.21,7.450331125827814,0.7875,3.78,1
3.98,4.0,3.805147058823529,1.0,3.82,4.11,4.25,2.564766839378238,1.0579710144927537,2.98,0
4.25,4.65,7.090909090909091,1.1666666666666667,5.1,5.04,4.68,4.199066874027993,1.265625,5.15,1
4.92,3.7,0.0,1.86,1.48,4.54,4.11,5.237366003062787,1.088235294117647,3.95,1
3.93,4.92,6.961325966850828,0.5955056179775281,6.21,5.25,4.0,5.4,1.4067796610169492,4.28,0
5.29,4.13,4.556962025316455,1.2698412698412698,3.71,5.42,4.18,4.556962025316456,1.6481481481481481,1.46,1
4.47,5.03,6.052631578947368,0.7023809523809523,4.35,3.94,4.22,4.2631578947368425,0.7228915662650602,3.24,0
4.89,4.19,6.070381231671554,1.1515151515151516,4.11,4.58,4.92,4.549763033175355,0.8461538461538461,4.18,0
4.2,5.99,9.895287958115183,0.4742268041237113,7.15,4.34,4.15,2.3949579831932772,1.25,2.78,0
4.95,4.01,3.4177215189873418,1.3442622950819672,3.69,4.48,4.98,3.2926829268292686,0.958904109589041,2.57,1
4.4,4.79,4.919614147909968,0.8947368421052632,3.6,4.67,3.72,3.7241379310344827,1.6181818181818182,2.69,1
4.2,4.85,11.920529801324504,0.8333333333333334,9.53,4.55,4.12,2.039274924471299,1.1666666666666667,3.57,1
5.03,3.39,2.8442437923250568,1.7358490566037736,2.79,4.19,5.55,5.43859649122807,0.4845360824742268,4.24,1
4.5,5.22,1.4210526315789473,0.7777777777777778,2.25,4.35,4.57,4.090909090909091,0.9583333333333334,4.44,0
4.5,5.22,6.891891891891892,0.7777777777777778,6.59,4.35,4.57,9.418604651162791,0.9583333333333334,6.86,1
3.95,4.02,2.98828125,0.9863013698630136,2.87,4.13,4.22,4.900990099009901,1.0724637681159421,4.28,0
4.55,4.69,3.813559322033898,1.0140845070422535,3.38,4.28,5.06,7.390029325513196,0.8227848101265823,2.2,0
3.67,5.13,6.0638297872340425,0.5714285714285714,3.38,4.87,4.67,2.6392961876832843,1.0869565217391304,2.89,1
4.26,4.65,3.682864450127877,1.1818181818181819,4.2,5.03,4.68,3.9073806078147615,1.2461538461538462,3.57,0
4.94,3.68,4.818355640535373,1.88,3.33,4.52,4.15,10.36117381489842,1.0724637681159421,7.04,1
3.91,4.99,6.1515601783060925,0.5888888888888889,5.43,5.32,3.98,4.419642857142857,1.423728813559322,3.66,1
5.31,4.1,5.364238410596026,1.2857142857142858,3.52,5.39,4.21,2.3333333333333335,1.6181818181818182,3.25,0
4.44,5.01,3.8172920065252858,0.6941176470588235,5.31,3.94,4.19,7.265624999999999,0.7349397590361446,6.72,1
4.89,4.2,4.364896073903002,1.1343283582089552,3.22,4.58,4.91,3.4271523178807946,0.8589743589743589,4.11,0
4.18,6.0,5.393835616438356,0.46938775510204084,3.42,4.36,4.13,3.171806167400881,1.265625,2.7,0
4.98,4.01,5.729813664596273,1.360655737704918,5.33,4.47,5.01,2.8125,0.9459459459459459,2.45,0
4.37,4.76,6.2727272727272725,0.9078947368421053,6.14,4.64,3.7,3.6388140161725064,1.5892857142857142,2.48,1
4.24,4.86,1.919431279620853,0.8461538461538461,3.29,4.56,4.16,5.27114967462039,1.1492537313432836,3.79,0
5.05,3.4,1.3192182410423452,1.7547169811320755,2.98,4.19,5.57,3.739612188365651,0.47959183673469385,4.3,1
4.49,5.18,6.458333333333333,0.7804878048780488,6.72,4.34,4.55,3.183279742765273,0.958904109589041,3.04,0
3.97,4.04,5.579514824797844,0.972972972972973,4.06,4.15,4.24,2.9571428571428573,1.0869565217391304,4.75,0
4.54,4.69,1.8421052631578947,1.0,1.38,4.29,5.04,4.166666666666666,0.8354430379746836,4.35,1
3.69,5.13,6.714031971580816,0.5824175824175825,6.29,4.87,4.68,3.1990521327014214,1.0714285714285714,4.05,1
4.26,4.67,3.1447587354409317,1.164179104477612,4.03,5.05,4.68,4.340836012861736,1.2615384615384615,3.54,0
4.95,3.66,0.0,1.9,1.41,4.49,4.16,3.650546021840874,1.0571428571428572,2.93,0
3.94,4.97,6.286764705882353,0.6,5.89,5.29,4.01,3.272727272727273,1.4,3.51,0
5.28,4.09,1.7263427109974423,1.265625,2.69,5.37,4.18,5.771971496437055,1.6363636363636365,5.37,1
4.46,4.99,6.0,0.7058823529411765,3.65,3.92,4.22,4.5,0.7261904761904762,2.73,0
4.17,5.99,2.027027027027027,0.46464646464646464,2.08,4.36,4.12,2.9842931937172774,1.28125,3.71,1
4.96,4.0,4.90521327014218,1.3387096774193548,2.05,4.46,4.99,5.801104972375691,0.9594594594594594,3.82,0
4.28,4.91,4.371428571428571,0.8354430379746836,5.37,4.61,4.2,7.258064516129032,1.164179104477612,5.24,0
4.55,4.7,2.25,1.0138888888888888,4.95,4.29,5.05,5.4,0.825,4.54,1
4.96,3.7,3.2835820895522385,1.8627450980392157,2.65,4.52,4.17,9.0,1.0714285714285714,2.98,0
5.35,4.19,18.0,1.6071428571428572,2.67,4.37,4.73,3.629032258064516,0.9210526315789473,4.09,1
3.92,4.98,5.0,0.5934065934065934,6.92,5.3,3.99,3.1322505800464038,1.4166666666666667,3.43,0
5.08,4.68,2.403560830860534,1.2769230769230768,2.52,4.16,5.96,5.571428571428571,0.47474747474747475,6.83,1
4.84,4.65,4.10472972972973,1.0704225352112675,4.24,5.05,3.39,2.898975109809663,1.7735849056603774,2.32,1
5.35,3.97,5.8396946564885495,1.4333333333333333,4.47,4.18,5.56,3.8925294888597635,0.47474747474747475,4.66,1
3.95,4.23,4.052132701421801,0.7380952380952381,4.14,3.67,5.1,8.205128205128204,0.5869565217391305,5.97,0
4.62,3.71,3.5231316725978647,1.5614035087719298,3.25,4.32,5.13,7.363636363636363,0.8148148148148148,5.4,1
4.34,4.12,4.871794871794871,1.2615384615384615,4.02,4.39,4.54,4.21875,0.9726027397260274,4.45,1
3.97,4.09,4.680534918276374,0.96,4.29,4.64,4.72,3.2028469750889674,1.0277777777777777,2.86,0
4.95,3.72,1.8274111675126903,1.8269230769230769,2.8,4.87,4.19,3.6734693877551017,1.1176470588235294,3.61,1
4.2,4.23,4.137931034482758,1.1014492753623188,5.47,4.54,4.17,7.232142857142857,1.0857142857142856,5.95,1
5.35,4.18,4.958677685950413,1.625,4.62,4.35,4.73,5.209003215434083,0.9090909090909091,3.66,1
3.9,5.03,3.739612188365651,0.5869565217391305,3.99,4.95,4.03,5.1655629139072845,1.3174603174603174,4.22,0
5.28,4.08,6.887755102040816,1.28125,4.11,4.48,5.23,5.454545454545454,0.7710843373493976,3.87,0
4.47,5.01,6.230769230769231,0.6976744186046512,6.0,4.57,4.89,5.656192236598891,0.8717948717948718,3.93,0
4.48,4.97,4.157043879907621,0.96,3.59,4.63,4.18,4.6832579185520355,1.1940298507462686,4.02,0
5.09,4.65,4.1042345276872965,1.2923076923076924,4.55,4.14,5.97,16.229508196721312,0.47,9.92,1
4.82,4.62,2.424242424242424,1.0845070422535212,3.8,5.03,3.39,0.935064935064935,1.7407407407407407,2.17,0
5.34,3.97,4.7368421052631575,1.45,3.12,4.18,5.55,4.475138121546961,0.47,3.9,0
4.25,4.93,6.532258064516128,0.8148148148148148,4.99,4.27,4.68,6.233766233766233,1.161764705882353,4.23,1
3.93,4.22,6.70807453416149,0.7294117647058823,6.61,3.66,5.07,4.488778054862843,0.5978260869565217,4.97,0
4.64,3.71,2.246696035242291,1.5789473684210527,2.25,4.32,5.15,5.31055900621118,0.8048780487804879,4.17,1
4.36,4.09,2.88,1.2769230769230768,2.88,4.36,4.57,4.66804979253112,0.9594594594594594,3.76,0
3.96,4.09,6.27906976744186,0.9473684210526315,5.59,4.63,4.71,4.705882352941177,1.0416666666666667,4.58,0
4.96,3.73,4.47900466562986,1.8461538461538463,4.08,4.87,4.2,2.3346303501945527,1.1014492753623188,3.49,1
4.23,4.22,2.5437415881561236,1.1159420289855073,2.88,4.52,4.2,5.089285714285714,1.0704225352112675,4.32,1
5.36,4.18,6.253101736972704,1.6428571428571428,5.27,4.35,4.75,2.983425414364641,0.8974358974358975,4.21,0
3.88,5.05,9.473684210526315,0.5806451612903226,7.38,4.97,4.01,3.857142857142857,1.3333333333333333,2.5,1
5.27,4.1,2.985781990521327,1.2615384615384615,3.87,4.49,5.22,3.068181818181818,0.7831325301204819,4.12,1
4.5,5.04,5.607476635514018,0.6896551724137931,5.98,4.6,4.91,4.316163410301954,0.8846153846153846,4.76,0
4.46,4.96,3.7555886736214608,0.9473684210526315,3.36,4.62,4.16,2.4393723252496438,1.208955223880597,3.72,0
5.12,4.64,1.893408134642356,1.3076923076923077,3.52,4.14,5.99,8.571428571428571,0.46534653465346537,7.76,1
4.8,4.62,3.342857142857143,1.0694444444444444,3.09,5.03,3.38,2.568093385214008,1.7592592592592593,3.33,0
5.33,3.98,3.5,1.4262295081967213,3.94,4.19,5.54,3.7358490566037736,0.48,4.44,1
4.28,4.91,12.6,0.8271604938271605,11.5,4.24,4.7,7.105263157894737,1.144927536231884,4.97,0
3.93,4.23,2.0930232558139537,0.7209302325581395,3.1,3.68,5.05,7.809917355371901,0.6086956521739131,7.66,1
4.65,3.72,3.7413394919168588,1.5964912280701755,3.1,4.32,5.15,7.297297297297297,0.7951807228915663,3.54,0
4.36,4.13,2.6684636118598384,1.2575757575757576,2.75,4.4,4.55,5.278592375366569,0.972972972972973,6.03,0
3.95,4.09,3.2192846034214613,0.935064935064935,3.88,4.64,4.7,4.642262895174709,1.0555555555555556,3.49,1
4.94,3.7,4.136029411764706,1.8653846153846154,3.24,4.84,4.18,2.318840579710145,1.0857142857142856,3.47,0
4.22,4.2,3.432835820895522,1.1304347826086956,6.0,4.51,4.19,8.414634146341463,1.0555555555555556,7.05,1
5.34,4.17,2.9923273657289,1.6140350877192982,3.59,4.35,4.74,2.911764705882353,0.9102564102564102,3.32,0
3.86,5.02,5.873320537428023,0.5913978494623656,5.2,4.94,3.99,3.967517401392111,1.3125,3.77,0
5.27,4.09,4.13265306122449,1.2769230769230768,3.43,4.48,5.22,13.23529411764706,0.7738095238095238,1.31,1
4.47,5.05,5.364238410596027,0.6818181818181818,4.18,4.61,4.88,6.476014760147601,0.8974358974358975,4.16,1
4.44,4.95,6.348547717842323,0.935064935064935,4.93,5.34,3.99,4.372469635627531,1.4426229508196722,3.26,0
4.2,5.55,5.142857142857143,0.4752475247524752,4.91,4.82,4.16,4.186046511627907,1.1,3.26,0
4.8,4.65,4.572748267898383,1.0547945205479452,4.25,3.68,5.06,4.608433734939759,0.6021505376344086,2.66,1
4.45,4.53,1.56,0.9864864864864865,4.28,4.26,4.92,4.56766917293233,0.8170731707317073,4.85,0
4.33,4.71,6.118980169971671,0.9230769230769231,5.75,4.95,3.98,3.3230769230769233,1.328125,2.38,1
3.94,4.23,6.682134570765661,0.7325581395348837,6.8,4.46,5.01,3.178170144462279,0.6931818181818182,5.16,1
4.64,3.73,4.864864864864865,1.5689655172413792,2.57,4.24,4.22,3.214285714285714,1.144927536231884,4.67,0
4.33,4.18,3.0,1.2388059701492538,2.6,3.85,5.03,0.0,0.5851063829787234,3.68,1
4.61,4.15,4.222873900293255,1.2238805970149254,3.95,4.26,4.68,3.1105990783410133,1.1594202898550725,4.14,0
4.62,4.68,2.1315789473684212,1.0410958904109588,1.5,4.15,6.0,4.960629921259843,0.46078431372549017,3.41,0
4.41,4.98,5.675675675675675,0.9230769230769231,4.32,5.37,3.97,3.214285714285714,1.459016393442623,3.38,0
4.2,5.59,4.806629834254144,0.47058823529411764,4.42,4.86,4.16,8.083832335329342,1.1142857142857143,2.67,0
5.14,4.65,4.112903225806451,1.323076923076923,5.0,3.95,4.08,2.401685393258427,0.948051948051948,2.88,1
4.33,5.15,4.90521327014218,0.8072289156626506,4.5,4.47,5.22,7.54054054054054,0.7647058823529411,6.65,0
4.83,4.65,2.176386913229018,1.0684931506849316,3.59,3.69,5.09,5.654450261780104,0.5957446808510638,6.14,0
4.42,4.54,2.6418786692759295,0.9605263157894737,2.89,4.27,4.88,4.972375690607734,0.8414634146341463,5.34,1
4.58,4.87,3.511560693641618,0.8860759493670886,4.06,5.05,3.39,2.9819277108433733,1.7777777777777777,2.99,0
4.33,4.7,4.413309982486865,0.9358974358974359,4.13,4.94,3.98,6.886120996441281,1.3076923076923077,5.23,1
3.97,4.25,4.285714285714286,0.7441860465116279,2.71,4.47,5.03,4.235294117647059,0.6853932584269663,2.6,0
4.63,3.74,3.417721518987342,1.5423728813559323,2.55,4.25,4.21,4.834710743801653,1.1594202898550725,4.3,0
4.33,4.17,3.629032258064516,1.2537313432835822,3.63,3.85,5.03,3.1421446384039897,0.5789473684210527,4.28,1
4.59,4.15,6.486486486486487,1.2058823529411764,4.94,4.26,4.66,3.4566145092460885,1.173913043478261,4.05,0
4.52,4.21,3.980028530670471,1.0410958904109588,2.99,4.91,3.7,3.9969372128637053,1.830188679245283,2.78,0
5.31,4.16,1.2857142857142858,1.603448275862069,3.0,5.26,4.09,3.390410958904109,1.2727272727272727,3.39,0
4.42,5.01,2.25,0.9113924050632911,2.25,5.4,3.97,4.223826714801444,1.4754098360655739,3.37,0
4.18,5.59,3.9520958083832336,0.46601941747572817,4.41,4.87,4.13,4.608433734939759,1.1285714285714286,3.75,0
5.14,4.64,2.669491525423729,1.3384615384615384,2.4,3.94,4.09,4.48207171314741,0.9358974358974359,4.27,1
4.34,5.17,7.842323651452282,0.7976190476190477,4.81,4.5,5.22,2.8636363636363638,0.7764705882352941,2.12,0
4.57,4.87,4.691943127962086,0.875,4.16,5.05,3.39,3.765182186234818,1.7962962962962963,2.39,1
3.95,4.27,4.186046511627906,0.735632183908046,3.8,4.49,5.01,6.788321167883211,0.6966292134831461,6.24,0
4.6,3.73,3.612565445026178,1.5166666666666666,4.18,4.23,4.19,4.209677419354839,1.173913043478261,4.5,0
4.35,4.15,3.412921348314607,1.2686567164179106,3.68,3.83,5.04,5.469613259668508,0.5729166666666666,4.52,1
4.58,4.15,6.57079646017699,1.1884057971014492,3.94,4.26,4.64,3.45,1.1884057971014492,3.66,0
4.58,4.65,3.67047308319739,1.0405405405405406,2.83,4.12,5.94,4.885714285714286,0.46601941747572817,6.93,1
4.53,4.23,6.629834254143646,1.027027027027027,6.09,4.91,3.71,5.09765625,1.849056603773585,6.43,0
5.29,4.16,5.242718446601941,1.576271186440678,4.73,5.25,4.08,3.6,1.2878787878787878,4.91,1
4.42,5.04,4.0980735551663745,0.9,3.59,5.43,3.98,2.986425339366516,1.4918032786885247,3.11,1
4.16,5.61,3.409090909090909,0.46153846153846156,4.56,4.9,4.12,3.2097004279600574,1.1428571428571428,3.49,1
4.11,5.93,12.272727272727273,0.46153846153846156,9.61,3.82,5.05,9.50310559006211,0.5670103092783505,9.37,1
4.81,4.66,3.6706948640483383,1.054054054054054,4.08,4.51,5.01,7.229508196721311,0.7078651685393258,6.17,0
4.41,4.52,3.726993865030675,0.9736842105263158,3.4,4.93,3.99,3.6,1.2878787878787878,3.0,0
4.41,4.52,4.7727272727272725,0.9736842105263158,4.59,4.93,3.99,3.7931034482758617,1.2878787878787878,3.69,1
4.61,4.87,4.017857142857142,0.8875,4.5,5.05,3.43,2.273936170212766,1.7636363636363637,2.08,0
4.59,3.77,2.2052067381316993,1.4918032786885247,3.43,4.27,4.17,2.071611253196931,1.1884057971014492,2.89,0
4.5,5.21,4.8861646234676,0.788235294117647,3.74,5.22,4.1,2.975206611570248,1.2686567164179106,3.84,1
