m1 h,m2 h,m3 h,m4 h,m1 a,m2 a,m3 a,m4 a,winner
1.3099999999999996,-0.6299999999999999,-1.4413043478260867,-0.13130434782608713,0.71,0.3200000000000003,-0.2316184971098263,0.47838150289017367,0
-0.20000000000000018,-0.29000000000000004,0.4030414746543771,0.20304147465437694,1.12,-0.5499999999999998,0.9013043478260867,2.021304347826087,0
0.03999999999999915,-1.63,2.113928571428572,2.153928571428571,0.6999999999999997,-0.2699999999999996,0.7417362045760436,1.4417362045760433,0
0.8699999999999997,0.20999999999999996,0.6483102493074795,1.5183102493074792,-0.9300000000000002,0.9499999999999997,0.7241266794625725,-0.20587332053742768,0
-0.30000000000000027,1.31,-1.149740259740259,-1.4497402597402593,1.02,1.4900000000000002,0.3350795947901588,1.3550795947901588,0
1.06,0.08999999999999986,-0.8199999999999998,0.2400000000000002,0.03999999999999959,0.5000000000000004,-0.3099999999999996,-0.27,0
-0.7000000000000002,-0.5199999999999996,0.30935794542536055,-0.39064205457463963,0.029999999999999805,1.5600000000000005,-0.2369230769230768,-0.206923076923077,0
2.6700000000000004,-1.1100000000000003,-0.7930769230769235,1.876923076923077,-1.9000000000000004,-1.5499999999999998,-0.5063576158940402,-2.4063576158940405,1
-0.009999999999999787,0.009999999999999787,-0.04560747663551368,-0.055607476635513464,-1.0499999999999998,0.6299999999999999,0.7616918429003015,-0.28830815709969837,0
0.8999999999999999,0.33999999999999986,1.087196261682243,1.987196261682243,-3.8999999999999995,-0.17999999999999972,-0.09080568720379212,-3.9908056872037916,1
-0.7300000000000004,-0.09999999999999964,0.6717391304347835,-0.05826086956521692,0.69,0.1900000000000004,0.9969767441860466,1.6869767441860466,1
0.79,-0.09999999999999964,-0.25946587537091936,0.5305341246290807,-0.5400000000000005,0.1900000000000004,-0.6615498154981543,-1.2015498154981548,0
0.16999999999999993,-1.3600000000000003,-0.05060046189376344,0.11939953810623649,0.9100000000000001,0.09999999999999964,-0.24412915851271988,0.6658708414872803,1
0.8399999999999999,-0.43999999999999995,0.5050985545335083,1.3450985545335081,0.020000000000000018,1.31,-0.5887499999999992,-0.5687499999999992,0
1.1500000000000004,0.8199999999999994,-0.5063636363636359,0.6436363636363645,-0.10000000000000053,-0.6600000000000001,0.5496551724137939,0.4496551724137934,1
-0.2400000000000002,-0.16999999999999993,-0.32525423728813596,-0.5652542372881362,-1.58,0.7999999999999998,-4.093684210526315,-5.673684210526315,0
0.96,-0.3000000000000007,-0.7253571428571419,0.23464285714285804,1.15,-0.5300000000000002,-2.0991190864600333,-0.9491190864600334,1
1.5899999999999999,-1.6499999999999995,-0.1708360128617361,1.4191639871382637,-0.23000000000000043,-0.21999999999999975,-0.506163141993957,-0.7361631419939574,0
-0.17999999999999972,0.20000000000000018,0.3551612903225809,0.1751612903225812,0.7100000000000004,0.94,0.12567164179104484,0.8356716417910452,1
-0.3100000000000005,1.2400000000000002,-0.6155068078668684,-0.9255068078668689,0.31000000000000005,1.5499999999999998,0.9234328358208952,1.2334328358208952,1
0.15999999999999925,0.040000000000000036,2.1943383356070942,2.3543383356070935,1.75,0.5399999999999996,-1.056883116883117,0.693116883116883,0
-0.6100000000000003,-0.5899999999999999,-0.37616438356164306,-0.9861643835616434,1.31,1.6100000000000003,-1.1303047091412743,0.1796952908587257,0
0.71,-0.8699999999999992,0.13781456953642301,0.847814569536423,0.71,-0.6399999999999997,0.8028571428571429,1.512857142857143,1
0.6500000000000004,-1.0300000000000002,0.8751401869158877,1.525140186915888,-0.27000000000000046,-1.6099999999999994,-1.0981927710843369,-1.3681927710843373,0
1.4599999999999995,-0.02999999999999936,-1.1366894664842682,0.32331053351573136,0.7599999999999998,0.6699999999999999,0.4085549132947981,1.1685549132947979,1
-0.3200000000000003,0.35000000000000053,0.5506518010291597,0.2306518010291594,0.3199999999999994,-0.20000000000000018,-2.5741237113402056,-2.254123711340206,0
-0.6799999999999997,-0.15000000000000036,-0.6608303249097469,-1.3408303249097466,1.5,0.22999999999999998,0.0,1.5,1
-1.1899999999999995,-1.3100000000000005,-1.0634020618556699,-2.2534020618556694,0.16000000000000014,0.06999999999999984,0.10377358490566024,0.2637735849056604,1
1.3400000000000003,-0.4900000000000002,0.972232779097387,2.3122327790973873,0.9499999999999997,1.3500000000000005,0.11589743589743629,1.065897435897436,1
-0.8300000000000001,-0.35000000000000053,1.3623733719247468,0.5323733719247468,-1.1500000000000004,0.9699999999999998,-0.36135135135135155,-1.511351351351352,0
1.4799999999999995,-0.25,0.6572953736654807,2.1372953736654803,1.17,-0.5800000000000001,1.2076744186046509,2.377674418604651,0
1.2800000000000002,-1.6500000000000004,0.764347826086957,2.044347826086957,0.03000000000000025,-0.1900000000000004,0.7810429447852765,0.8110429447852767,1
0.0,0.2999999999999998,0.8871856287425155,0.8871856287425155,0.27999999999999936,0.8400000000000007,0.34120845921450194,0.6212084592145013,0
1.5,1.3199999999999998,-0.4872972972972973,1.0127027027027027,1.0100000000000002,1.4299999999999997,-0.2535329341317363,0.756467065868264,1
1.65,0.0,0.20492537313432857,1.8549253731343285,1.4500000000000002,0.5699999999999998,-0.04875912408759131,1.4012408759124089,0
1.1400000000000001,-0.6500000000000004,-0.347647058823529,0.7923529411764711,0.43000000000000016,1.6600000000000001,-2.64467362924282,-2.21467362924282,1
2.88,-0.8300000000000001,-2.326779661016949,0.553220338983051,-0.5800000000000001,-0.6500000000000004,-0.7176470588235286,-1.2976470588235287,1
0.21999999999999975,-1.0600000000000005,0,-2.5777777777777775,-2.04,-1.5499999999999998,0.9454361054766736,-1.0945638945233265,0
-0.79,-0.010000000000000675,0.8872611464968161,0.09726114649681605,0.3700000000000001,0.6299999999999999,-2.239069767441861,-1.8690697674418608,1
0.7900000000000005,0.33999999999999986,0.03409836065573746,0.8240983606557379,0.20999999999999996,-0.17999999999999972,1.0372727272727267,1.2472727272727266,0
2.38,-0.14999999999999947,0.5974384236453201,2.97743842364532,-1.8299999999999996,0.22999999999999998,1.274285714285714,-0.5557142857142856,1
0.41000000000000014,-1.27,-1.0402040816326528,-0.6302040816326526,1.2200000000000002,0.03999999999999959,-0.9615384615384617,0.2584615384615385,0
-0.3700000000000001,-0.45999999999999996,0.1425954198473285,-0.22740458015267162,-0.5200000000000005,1.2999999999999998,-0.01549789621318265,-0.5354978962131831,1
0.69,0.9100000000000001,-1.0259872611464966,-0.3359872611464967,1.1199999999999997,-0.7299999999999995,-0.3732054176072235,0.7467945823927762,1
-0.46999999999999975,0.9100000000000001,0.01850746268656689,-0.45149253731343286,-0.3000000000000007,-0.7299999999999995,-0.7193838862559234,-1.0193838862559241,1
1.9399999999999995,-0.3799999999999999,-0.6832392273402665,1.256760772659733,0.9099999999999997,1.0,-2.2424137931034482,-1.3324137931034485,1
1.1900000000000004,-1.62,-1.4418731117824768,-0.2518731117824764,-0.6899999999999995,-1.2700000000000005,-0.6449397590361441,-1.3349397590361436,1
1.78,1.35,-0.8600000000000001,0.9199999999999999,-3.3200000000000003,-0.7199999999999998,0,-5.460000000000001,0
0.5800000000000001,-0.08999999999999986,-0.42321695760598477,0.1567830423940153,-1.2299999999999995,0.05999999999999961,-1.4158093126385811,-2.6458093126385807,0
1.3100000000000005,-0.7400000000000002,-0.5604854368932042,0.7495145631067963,2.58,-0.8799999999999999,-1.8598559077809798,0.7201440922190203,1
0.40000000000000036,1.37,-0.5339892183288413,-0.13398921832884092,-2.9299999999999997,-0.16000000000000014,-2.167628865979381,-5.097628865979381,1
1.5500000000000003,1.6400000000000001,-0.6737383177570093,0.876261682242991,1.88,1.2799999999999998,-0.8377603423680458,1.0422396576319541,0
0.4200000000000004,0.3199999999999994,-0.05786516853932566,0.3621348314606747,1.71,-0.28000000000000025,-1.2382608695652166,0.4717391304347833,1
-0.2400000000000002,-0.45999999999999996,0,1.38,-0.41999999999999993,-0.21999999999999975,0.26035398230088536,-0.15964601769911457,1
-0.2699999999999996,0.8499999999999996,0.7153627311522053,0.4453627311522057,3.8599999999999994,-1.4799999999999995,0,3.6219780219780215,0
-0.17999999999999972,1.0499999999999998,0.018807947019867655,-0.16119205298013206,0.16000000000000014,0.54,-1.6581881533101042,-1.498188153310104,0
-0.8899999999999997,-0.39000000000000057,-0.6003508771929829,-1.4903508771929825,-0.4100000000000006,0.18000000000000016,-1.9463636363636363,-2.356363636363637,1
3.1500000000000004,-1.5900000000000007,-0.022277580071174086,3.1277224199288263,0.54,-1.2699999999999996,-0.4007331378299126,0.13926686217008744,1
-0.4900000000000002,1.33,0.30740181268882205,-0.18259818731117816,-0.15000000000000036,-0.71,-0.024452554744525123,-0.17445255474452548,1
2.1800000000000006,-0.13000000000000078,-0.19132947976878611,1.9886705202312145,-4.0600000000000005,0.10000000000000009,0,-4.055,1
1.54,-0.6299999999999999,1.2523529411764707,2.7923529411764707,-1.21,-0.54,0.1915124153498864,-1.0184875846501136,0
0.4899999999999993,-0.5899999999999999,0.2273469387755105,0.7173469387755098,0.75,-1.0199999999999996,0.6467990074441681,1.396799007444168,1
0.9199999999999999,1.3699999999999997,0.06767263427110004,0.9876726342711,-0.9899999999999993,-0.16000000000000014,0.40377483443708595,-0.5862251655629134,1
-0.56,0.6499999999999999,-0.829235668789809,-1.389235668789809,-0.46999999999999975,-1.1000000000000005,1.2498090040927696,0.7798090040927699,0
-0.6399999999999997,0.07000000000000028,-2.92872521246459,-3.5687252124645896,0.09999999999999964,-0.08999999999999986,-0.04317073170731689,0.056829268292682755,1
1.1400000000000001,0.34999999999999964,-0.07356828193832587,1.0664317180616742,2.8899999999999997,-0.2999999999999998,-7.45025974025974,-4.56025974025974,1
-0.7299999999999995,-0.3900000000000001,-0.0802127659574472,-0.8102127659574467,-1.0499999999999998,-0.2699999999999996,0.18652495378927902,-0.8634750462107208,0
0.0,0.79,-0.7015527950310556,-0.7015527950310556,3.27,-1.4100000000000001,-1.0487671232876714,2.2212328767123286,1
1.2800000000000002,-0.20000000000000018,-0.8560465116279063,0.4239534883720939,1.63,-0.009999999999999787,-1.023333333333333,0.6066666666666669,1
0.34000000000000075,-1.5100000000000007,1.1920268256333824,1.532026825633383,1.58,-1.3199999999999998,0,1.585,1
1.0199999999999996,0.28000000000000025,0,1.9347887323943658,-1.62,0.9799999999999995,-1.1851918158567774,-2.8051918158567775,0
-0.8700000000000001,0.28000000000000025,0.14769230769230735,-0.7223076923076928,-1.04,0.9799999999999995,0,-1.755,0
-0.38000000000000034,1.3599999999999999,-2.2567796610169486,-2.636779661016949,1.2299999999999995,-0.75,-1.0990032154340827,0.1309967845659168,0
0.34999999999999964,-0.1200000000000001,-1.1103389830508466,-0.7603389830508469,1.04,0.08000000000000007,-0.8270212765957448,0.21297872340425528,0
-2.1400000000000006,-0.5499999999999998,-0.004545454545453964,-2.1445454545454545,-0.2400000000000002,-1.04,0.6060324825986081,0.3660324825986079,1
1.1700000000000004,1.4199999999999995,-1.1705882352941175,-0.0005882352941171121,-3.33,-0.23000000000000043,0.33588424437299125,-2.994115755627009,0
-0.03999999999999959,1.5699999999999994,-0.9193670886075949,-0.9593670886075945,0.10000000000000009,1.2899999999999996,-0.13704280155642,-0.037042801556419924,0
-0.050000000000000266,0.6200000000000006,-0.4082271468144043,-0.4582271468144046,-0.8099999999999996,-1.0499999999999998,-0.7982926829268289,-1.6082926829268285,0
0.6799999999999997,-0.39999999999999947,0.39032786885245896,1.0703278688524587,0.8199999999999998,-0.25,1.3760638297872338,2.1960638297872337,1
1.3199999999999998,0.9500000000000002,-0.1266037735849057,1.1933962264150941,-0.45999999999999996,0.6299999999999999,-1.8321602787456444,-2.2921602787456443,0
-0.7200000000000006,-0.16999999999999993,1.2206211180124233,0.5006211180124227,-0.54,-0.040000000000000036,0,-1.665,0
1.0700000000000003,0.6499999999999995,1.6977570093457943,2.767757009345795,-0.08999999999999986,0.10000000000000053,-0.24396313364055366,-0.3339631336405535,1
0.4800000000000004,-0.22000000000000064,-0.6744094488188974,-0.194409448818897,-0.8300000000000001,0.8499999999999996,0,-1.7835294117647056,0
0.3799999999999999,-0.5200000000000005,-1.1479452054794521,-0.7679452054794522,-0.96,-1.0500000000000003,-2.3735820895522384,-3.3335820895522383,1
1.37,1.54,0.4266801619433198,1.79668016194332,0.8400000000000003,1.2999999999999998,-1.639642857142857,-0.7996428571428567,0
0.5899999999999999,-0.6899999999999995,0.36723793677204686,0.9572379367720467,-0.3699999999999992,-0.3600000000000003,0.221016949152542,-0.14898305084745722,0
-0.5899999999999999,-0.1200000000000001,-0.5708955223880592,-1.160895522388059,0.77,0.2599999999999998,0.8350151057401813,1.6050151057401814,0
1.3299999999999996,-0.54,0.8890625000000001,2.2190624999999997,0.7200000000000002,0.40000000000000036,0.3210958904109589,1.041095890410959,0
1.4900000000000002,-0.38000000000000034,1.3478012684989429,2.837801268498943,-0.1299999999999999,-0.2599999999999998,-0.25913793103448235,-0.38913793103448224,1
-0.45999999999999996,-1.4500000000000002,-0.8103937007874009,-1.2703937007874009,-1.08,-0.1900000000000004,0.5604594180704439,-0.5195405819295562,1
-0.75,0.6599999999999993,1.253348416289593,0.5033484162895929,1.46,0.10000000000000053,-0.4479753761969909,1.012024623803009,1
0.09000000000000075,-0.2600000000000007,0.4495184590690209,0.5395184590690216,1.81,-1.4799999999999995,-0.4865909090909093,1.3234090909090908,1
1.0500000000000003,-0.1900000000000004,-0.9817174959871591,0.0682825040128412,0.03000000000000025,-0.36999999999999966,-0.17877805486284348,-0.14877805486284323,1
0.33999999999999986,-0.22000000000000064,0.559426751592357,0.8994267515923569,0.10999999999999988,0.8499999999999996,-0.9161538461538457,-0.8061538461538458,0
-0.10999999999999988,1.3900000000000001,-0.23384341637010664,-0.3438434163701065,0.9100000000000001,-1.0599999999999996,-0.1587500000000004,0.7512499999999998,1
0.10999999999999943,-1.0099999999999998,-2.161283292978209,-2.0512832929782094,3.1500000000000004,-0.5,-1.36,1.79,1
0.6399999999999997,1.5,-1.7852132701421795,-1.1452132701421798,-1.08,-0.6200000000000001,-0.7285069984447903,-1.8085069984447903,0
1.99,-0.029999999999999805,0.0014285714285713347,1.9914285714285713,0.69,0.9799999999999995,-1.1052830188679237,-0.41528301886792374,0
1.4099999999999997,0.5800000000000001,-0.01875912408759106,1.3912408759124086,-0.10000000000000009,1.29,0.050712830957230004,-0.049287169042770085,1
-0.8700000000000001,-0.6900000000000004,0.8021739130434788,-0.06782608695652126,1.2000000000000002,-0.35000000000000053,-1.6282352941176468,-0.4282352941176466,1
1.15,0.17000000000000037,0.004999999999999893,1.1549999999999998,-0.14999999999999947,0.8999999999999995,0.35145015105740196,0.2014501510574025,1
2.2399999999999998,-0.16000000000000014,0.4054255319148936,2.6454255319148934,0.13999999999999968,0.3200000000000003,0.47759455370650494,0.6175945537065046,1
0.75,-0.5700000000000003,0.6257101024890197,1.3757101024890197,-0.3599999999999999,0.43000000000000016,0.6364295485636111,0.27642954856361124,1
-0.3999999999999999,1.31,0.4752567975830817,0.07525679758308179,0.6600000000000001,-1.3199999999999998,1.135726141078838,1.795726141078838,0
-1.5999999999999996,-1.38,-0.3423247232472324,-1.942324723247232,-0.40000000000000036,-0.2400000000000002,-0.30411764705882316,-0.7041176470588235,1
0.8500000000000001,0.6900000000000004,0.28348314606741587,1.133483146067416,-0.4899999999999993,0.05999999999999961,1.4965517241379307,1.0065517241379314,0
-0.20999999999999996,-0.21999999999999975,1.0064596273291926,0.7964596273291926,1.2400000000000002,-1.5200000000000005,0.6813740458015269,1.9213740458015272,0
0.5900000000000007,-0.1800000000000006,1.443206002728513,2.0332060027285137,0.3000000000000007,-0.38000000000000034,0,2.164878048780488,1
-2.9400000000000004,-0.2699999999999996,-3.5615492957746477,-6.501549295774648,-0.5,0.8900000000000006,0,-4.95,0
0.7100000000000004,1.4199999999999995,-1.0715508021390372,-0.3615508021390368,2.1300000000000003,-1.0900000000000003,0.10367509986684409,2.2336750998668444,1
0.20999999999999996,-0.9800000000000004,0,-3.0003007518797,1.35,-0.5200000000000005,-0.6366550522648082,0.7133449477351919,1
0.98,1.4499999999999997,0.09519337016574614,1.0751933701657461,-0.4400000000000004,-0.5800000000000001,-0.2649999999999997,-0.7050000000000001,1
-1.2399999999999998,-0.06000000000000005,0.24462686567164216,-0.9953731343283576,0.8999999999999999,0.9999999999999996,-1.4198969072164944,-0.5198969072164945,1
1.6199999999999997,0.6300000000000003,0.0766666666666671,1.6966666666666668,1.6999999999999997,1.21,-0.31454545454545446,1.3854545454545453,1
1.5799999999999996,-0.6799999999999997,-0.9393494704992444,0.6406505295007552,1.3000000000000003,-0.3600000000000003,-0.07203883495145602,1.2279611650485442,0
0.75,0.19999999999999973,-1.134386252045826,-0.3843862520458261,0.9499999999999997,0.8600000000000003,1.1425806451612903,2.09258064516129,0
-0.34999999999999964,-0.13000000000000078,-0.6679389312977095,-1.0179389312977092,-0.05999999999999961,0.2699999999999996,0.9935064935064939,0.9335064935064943,0
1.1500000000000004,-0.5500000000000007,0.8248407643312103,1.9748407643312107,0.6600000000000001,0.4099999999999997,-0.40794871794871757,0.2520512820512826,1
1.8,1.27,-1.2859044862518092,0.5140955137481908,-1.1600000000000001,-1.29,-0.25795275590551103,-1.4179527559055112,0
2.7899999999999996,-1.3599999999999994,-1.6422448979591828,1.1477551020408168,1.5999999999999996,-0.2599999999999998,-0.18327974276527303,1.4167202572347266,1
0.25,0.6799999999999997,-0.6847204968944105,-0.4347204968944105,-0.6100000000000003,0.0600000000000005,-1.2258288770053474,-1.8358288770053477,1
-1.2299999999999995,-0.25,0.8671657754010695,-0.36283422459893,1.29,-1.46,-0.5987234042553196,0.6912765957446805,1
1.31,-0.15000000000000036,-0.5324440619621345,0.7775559380378656,-0.4499999999999993,-0.3900000000000001,0.11805687203791493,-0.33194312796208436,0
-1.2800000000000002,-0.33999999999999986,-0.870821917808219,-2.1508219178082193,-0.5599999999999996,0.9399999999999995,0.6379041916167663,0.07790419161676665,1
0.3599999999999999,1.4300000000000002,-0.7119075144508669,-0.351907514450867,0.28000000000000025,-1.1100000000000003,0,-67.02,1
-10.6,-0.96,0,-9.850000000000001,0.6500000000000004,-0.5200000000000005,0.21448275862068966,0.86448275862069,1
1.2800000000000002,-0.050000000000000266,0,-0.4802439024390246,0.71,0.9800000000000004,-2.2205590062111797,-1.5105590062111798,1
1.71,0.6699999999999999,-1.0824489795918368,0.6275510204081631,1.92,1.15,-0.6992961876832844,1.2207038123167155,0
-0.21999999999999975,-0.6700000000000008,0.04999999999999982,-0.16999999999999993,-5.39,-0.34000000000000075,4.8,-0.5899999999999999,0
-0.06000000000000005,0.1200000000000001,-1.775756457564575,-1.835756457564575,-0.7800000000000002,0.9199999999999999,-0.4145454545454541,-1.1945454545454544,1
0.11000000000000032,-0.2400000000000002,-1.2924758842443733,-1.182475884244373,3.07,0.3899999999999997,-6.65711743772242,-3.5871174377224193,1
-1.04,-0.54,0.2399181669394439,-0.8000818330605561,0.56,0.3999999999999999,0.1921518987341777,0.7521518987341778,1
-0.06999999999999984,1.1799999999999997,0.1308087091757395,0.06080870917573966,0.25,-1.1999999999999997,-1.401081081081081,-1.151081081081081,1
1.87,-0.29000000000000004,-0.519281767955801,1.350718232044199,1.3600000000000003,-0.5900000000000007,0.6666666666666665,2.026666666666667,1
0.81,-0.20999999999999996,-0.5417857142857145,0.2682142857142855,2.2899999999999996,-0.1899999999999995,-0.48109439124486997,1.8089056087551296,1
-0.35000000000000053,-0.8899999999999997,-0.3175111773472432,-0.6675111773472437,-0.3899999999999997,1.1600000000000001,1.4634915773353754,1.0734915773353757,1
1.31,-0.71,-0.7842857142857143,0.5257142857142858,-0.9500000000000002,-0.5599999999999996,0.3354545454545459,-0.6145454545454543,1
1.2200000000000002,0.1299999999999999,-0.0032203389830511853,1.216779661016949,1.2000000000000002,0.3799999999999999,0.7675675675675677,1.967567567567568,0
2.37,0.1299999999999999,0,3.81,-0.9399999999999995,0.3799999999999999,0.14769230769230735,-0.7923076923076922,1
-0.40000000000000036,-0.22999999999999954,1.1031506849315074,0.703150684931507,0.5800000000000001,-0.2599999999999998,1.7460638297872335,2.3260638297872336,1
2.1999999999999997,-0.25,-6.525,-4.325,1.13,-0.6200000000000001,1.4323076923076927,2.5623076923076926,0
3.8400000000000003,-1.33,0,3.701920529801325,0.6699999999999999,0.010000000000000231,0.3195522388059704,0.9895522388059703,0
-0.15000000000000036,-0.1999999999999993,-0.7141176470588233,-0.8641176470588237,0.04999999999999982,-0.1999999999999993,-0.5881947743467935,-0.5381947743467936,0
0.7599999999999998,-0.3199999999999994,-0.7885714285714291,-0.028571428571429358,0.8199999999999998,-0.34999999999999964,0.9042622950819674,1.7242622950819673,0
-0.7599999999999998,-0.8799999999999999,0.5768421052631583,-0.18315789473684152,-0.3799999999999999,1.1399999999999997,-0.2017647058823524,-0.5817647058823523,0
0.6100000000000003,-0.7000000000000002,0.8915384615384614,1.5015384615384617,0.6099999999999994,-0.5699999999999994,-0.2301986754966885,0.37980132450331094,0
-1.2000000000000002,0.11000000000000032,-1.1532075471698118,-2.353207547169812,0.6700000000000004,0.3799999999999999,1.2531957390146466,1.923195739014647,0
-1.0700000000000003,-0.22999999999999954,0.7600598802395213,-0.30994011976047897,-0.2599999999999998,-0.28000000000000025,-1.353108108108108,-1.6131081081081078,0
-1.3199999999999998,0.9099999999999997,-1.7721487603305777,-3.0921487603305775,1.33,0.3900000000000001,0.24708737864077657,1.5770873786407766,1
1.31,-0.4800000000000004,0.7318181818181819,2.041818181818182,0.94,1.4,0.25518987341772137,1.1951898734177213,0
0.14000000000000012,1.2099999999999995,-0.03400722021660618,0.10599277978339394,0.1200000000000001,1.4500000000000002,-0.5845015105740181,-0.464501510574018,1
0.13999999999999968,0.9200000000000008,-0.47483870967741915,-0.33483870967741947,0.15000000000000036,0.04999999999999982,-0.46155309033280467,-0.3115530903328043,0
0.6600000000000001,-1.12,0.5499999999999998,1.21,2.1100000000000003,-1.4800000000000004,0.004545454545454408,2.1145454545454547,1
-0.5800000000000001,0.6799999999999997,-1.2431081081081077,-1.8231081081081077,1.1499999999999995,0.8900000000000006,-0.5115789473684211,0.6384210526315783,0
1.9100000000000001,0.6799999999999997,0.7580645161290323,2.668064516129032,-0.07000000000000028,0.8900000000000006,-0.24248472505091634,-0.3124847250509166,1
0.15000000000000036,-0.21999999999999975,-1.314973262032086,-1.1649732620320856,1.0899999999999999,-0.16999999999999993,-0.07693721286370625,1.0130627871362936,0
0.29000000000000004,-0.33000000000000007,0.33248259860788876,0.6224825986078888,1.4800000000000004,-0.33000000000000007,0.9902362204724409,2.470236220472441,1
0.3600000000000003,-0.8899999999999997,-1.133658536585366,-0.7736585365853657,0.040000000000000036,1.15,-0.5889320388349524,-0.5489320388349523,1
-0.8899999999999997,-0.7000000000000002,-0.2690909090909095,-1.1590909090909092,2.2899999999999996,-0.5499999999999998,-0.3885179407176289,1.9014820592823707,0
1.7399999999999998,0.040000000000000036,-0.6621483375959079,1.077851662404092,-0.1299999999999999,0.4399999999999995,0.36909090909090914,0.23909090909090924,1
-0.75,-1.3100000000000005,0,-0.7472727272727271,-0.17999999999999972,0.7400000000000002,0.014969325153374236,-0.16503067484662548,0
-1.0799999999999996,0.94,1.2714634146341464,0.19146341463414673,0.8499999999999996,0.35000000000000053,0.10339622641509427,0.9533962264150939,0
0.75,-0.5,-0.013068181818181479,0.7369318181818185,-0.23000000000000043,1.4000000000000004,-0.5742704626334509,-0.8042704626334514,0
0.7799999999999998,1.2100000000000004,-1.816064318529861,-1.0360643185298613,1.4300000000000002,1.42,0.44712807244501973,1.87712807244502,0
-1.1400000000000006,0.9000000000000004,0.6689820359281438,-0.4710179640718568,2.1499999999999995,0.0600000000000005,0,-4.723529411764707,0
-0.25,-1.1,0.3101321585903083,0.06013215859030829,0.5700000000000003,-1.4800000000000004,-0.37637744034707143,0.19362255965292885,0
-1.5500000000000007,-0.33000000000000007,-0.8099999999999996,-2.3600000000000003,-0.33000000000000007,0.41000000000000014,0.6931114327062224,0.36311143270622237,0
-0.8600000000000003,0.6699999999999999,0.8254323001631327,-0.03456769983686758,0.7900000000000005,0.8699999999999992,0.06499999999999995,0.8550000000000004,0
-0.05999999999999961,-0.29000000000000004,0.913636363636364,0.8536363636363644,0.7800000000000002,-0.11000000000000032,1.3329639889196678,2.112963988919668,0
1.3100000000000005,-0.5200000000000005,-0.44854984894259786,0.8614501510574026,1.17,-1.3299999999999992,0,0.32769230769230706,1
-0.9900000000000002,-0.8700000000000001,0,-3.3500000000000005,1.5699999999999998,1.1300000000000003,-1.2011764705882353,0.36882352941176455,1
0.3799999999999999,0.04999999999999982,-0.8072881355932204,-0.42728813559322054,0.0,0.4400000000000004,2.459090909090909,2.459090909090909,0
2.3600000000000003,-0.2400000000000002,-0.31847795163584625,2.041522048364154,1.7800000000000002,-0.25,-0.4230120481927706,1.3569879518072296,0
0.6200000000000001,-1.3399999999999999,0.7509677419354839,1.370967741935484,1.4100000000000001,0.7599999999999998,-0.16454545454545455,1.2454545454545456,0
0.7800000000000002,0.8700000000000001,-0.25235294117647067,0.5276470588235296,0.03000000000000025,-0.5300000000000002,1.2898734177215188,1.319873417721519,1
-0.3999999999999999,1.1199999999999997,-1.5816417910447766,-1.9816417910447766,0.3500000000000001,1.4799999999999995,0.783808553971487,1.133808553971487,1
-1.25,0.8700000000000001,-0.2572413793103445,-1.5072413793103445,1.33,0.08000000000000007,-0.9037246963562753,0.4262753036437248,1
1.6099999999999999,-0.3700000000000001,0.37314685314685336,1.9831468531468532,0.5100000000000002,0.43999999999999995,0.4639946737683087,0.973994673768309,0
0.8200000000000003,-1.4500000000000002,0.5627118644067792,1.3827118644067795,1.33,1.42,-0.3583367139959437,0.9716632860040564,1
2.9699999999999998,0.45999999999999996,-3.709411764705882,-0.7394117647058822,1.54,0.8700000000000001,-0.22597156398104223,1.3140284360189578,0
1.9200000000000002,1.0599999999999996,-0.829130434782609,1.0908695652173912,-2.9499999999999993,-0.29000000000000004,-0.9175000000000004,-3.8674999999999997,1
0.4900000000000002,-0.46999999999999975,-0.17183673469387717,0.31816326530612304,-1.1300000000000008,-1.3499999999999996,1.6118320610687036,0.4818320610687028,0
1.48,0.040000000000000036,-0.004545454545454408,1.4754545454545456,-0.1900000000000004,-0.05999999999999961,2.118620689655173,1.9286206896551725,0
-0.8199999999999994,-1.4400000000000004,1.1531578947368422,0.33315789473684276,-0.79,-0.23000000000000043,-1.5300636942675157,-2.3200636942675157,1
1.15,0.8799999999999999,-1.0320578778135046,0.11794212218649536,1.1900000000000004,-0.5500000000000007,0.08653905053598754,1.276539050535988,0
1.4500000000000002,1.1499999999999995,-1.9652577319587623,-0.5152577319587621,1.0299999999999998,1.46,-0.9716058394160583,0.058394160583941535,0
-0.20000000000000018,-0.3700000000000001,-0.603246073298429,-0.8032460732984292,-2.12,-0.7200000000000006,0,-1.6399999999999997,1
-0.10000000000000009,0.9999999999999996,-1.488194774346793,-1.588194774346793,0.27000000000000046,0.5499999999999998,0.8909634551495014,1.1609634551495018,1
0.21999999999999975,-1.0999999999999996,-2.703793103448276,-2.483793103448276,0.9499999999999997,-0.5699999999999994,0.6756716417910451,1.6256716417910448,0
-0.6399999999999997,0.9799999999999995,0.07364485981308455,-0.5663551401869151,-2.88,-0.8099999999999996,0,-2.875,1
1.4299999999999997,-0.2599999999999998,-0.03099722991689724,1.3990027700831025,-1.79,-0.3099999999999996,-0.1670658682634727,-1.9570658682634727,1
-1.1300000000000008,-0.3799999999999999,2.1874468085106384,1.0574468085106377,0.31000000000000005,0.4599999999999995,-0.016363636363635692,0.29363636363636436,1
1.79,0.41000000000000014,0.6103448275862067,2.4003448275862067,1.5299999999999998,0.9100000000000001,-0.849510489510489,0.6804895104895108,1
